"Total de registros", 2060
"Sitio","Id STV","Id Flujo","Etiqueta","Eventos"
"C2SUR","2911","105308","C2S-NAPOLE-105308-2911-FIJA","1"
"C2SUR","2947","133287","C2S-NAPOLE-133287-2947-FIJA","1"
"C2SUR","2761","119926","C2S-DELVAL-119926-2761-FIJA","1"
"C2SUR","5719","5719","C2S-COAPA-5719-5719-PTZ","1"
"C2SUR","2771","104950","C2S-NARVAR-104950-2771-FIJA","1"
"C2SUR","5687","110469","C2S-PADIER-110469-5687-FIJA","1"
"C2SUR","2755","104926","C2S-NAPOLE-104926-2755-FIJA","1"
"C2SUR","14038","120046","C2S-PORTAL-120046-14038-FIJA","1"
"C2SUR","14647","120183","C2S-CULHUA-120183-14647-FIJA","1"
"C2SUR","5522","125054","C2S-NARVAR-125054-5522-FIJA","1"
"C2SUR","412","412","C2S-DELVAL-412-412-PTZ","1"
"C2SUR","2851","105160","C2S-PORTAL-105160-2851-FIJA","1"
"C2SUR","404","101103","C2S-DELVAL-101103-404-FIJA","1"
"C2SUR","13951","120244","C2S-NARVAR-120244-13951-FIJA","1"
"C2SUR","13929","13929","C2S-NAPOLE-13929-13929-PTZ-20M","1"
"C2SUR","3370","106390","C2S-TAXQUE-106390-3370-FIJA","1"
"C2SUR","5484","5484","C2S-NAPOLE-5484-5484-PTZ","1"
"C2SUR","3268","115662","C2S-UNIVER-115662-3268-FIJA","1"
"C2SUR","6227","130712","C2S-XOTEPI-130712-6227-FIJA","1"
"C2SUR","3289","106221","C2S-COYOAC-106221-3289-FIJA","1"
"C2SUR","5700","110495","C2S-TOPILE-110495-5700-FIJA","1"
"C2SUR","5719","130519","C2S-COAPA-130519-5719-FIJA","1"
"C2SUR","14364","14364","C2S-UNIVER-14364-14364-PTZ","1"
"C2SUR","5537","5537","C2S-NARVAR-5537-5537-PTZ","1"
"C2SUR","3349","106356","C2S-TAXQUE-106356-3349-FIJA","1"
"C2SUR","14377","14377","C2S-COYOAC-14377-14377-PTZ","1"
"C2SUR","1300","103070","C2S-CULHUA-103070-1300-FIJA","1"
"C2SUR","9016","9016","C2S-UNIVER-9016-9016-PTZ","1"
"C2SUR","14218","128781","C2S-DELVAL-128781-14218-FIJA","1"
"C2SUR","3678","106765","C2S-HUIPUL-106765-3678-FIJA","1"
"C2SUR","3388","106450","C2S-TAXQUE-106450-3388-FIJA","1"
"C2SUR","14311","14311","C2S-XOTEPI-14311-14311-PTZ","1"
"C2SUR","17222","114492","C2S-TOPILE-114492-17222-FIJA","1"
"C2SUR","7986","119993","C2S-DELVAL-119993-7986-FIJA","1"
"C2SUR","9013","131782","C2S-CULHUA-131782-9013-FIJA","1"
"C2SUR","14370","14370","C2S-TAXQUE-14370-14370-PTZ","1"
"C2SUR","2895","105276","C2S-PORTAL-105276-2895-FIJA","1"
"C2SUR","6579","6579","C2S-XOTEPI-6579-6579-PTZ","1"
"C2SUR","6567","130966","C2S-COYOAC-130966-6567-FIJA","1"
"C2SUR","15170","128847","C2S-PADIER-128847-15170-FIJA","1"
"C2SUR","14022","127129","C2S-NATIVI-127129-14022-FIJA","1"
"C2SUR","14973","14973","C2S-PADIER-14973-14973-PTZ","1"
"C2SUR","2860","105183","C2S-PORTAL-105183-2860-FIJA","1"
"C2SUR","2855","105172","C2S-PORTAL-105172-2855-FIJA","1"
"C2SUR","3714","106851","C2S-FUENTE-106851-3714-FIJA","1"
"C2SUR","1563","103543","C2S-COAPA-103543-1563-FIJA","1"
"C2SUR","6227","130711","C2S-XOTEPI-130711-6227-FIJA","1"
"C2SUR","14977","14977","C2S-PADIER-14977-14977-PTZ","1"
"C2SUR","7501","126168","C2S-PADIER-126168-7501-FIJA","1"
"C2SUR","1113","102715","C2S-COAPA-102715-1113-FIJA","1"
"C2SUR","6579","130988","C2S-XOTEPI-130988-6579-FIJA","1"
"C2SUR","414","101131","C2S-DELVAL-101131-414-FIJA","1"
"C2SUR","15035","127445","C2S-HUIPUL-127445-15035-FIJA","1"
"C2SUR","3290","3290","C2S-TAXQUE-3290-3290-PTZ","1"
"C2SUR","7518","113158","C2S-FUENTE-113158-7518-FIJA","1"
"C2SUR","2748","122041","C2S-DELVAL-122041-2748-FIJA","1"
"C2SUR","14875","115236","C2S-COAPA-115236-14875-FIJA","1"
"C2SUR","4050","4050","C2S-HUIPUL-4050-4050-PTZ","1"
"C2SUR","9256","114214","C2S-COAPA-114214-9256-FIJA","1"
"C2SUR","3319","106286","C2S-XOTEPI-106286-3319-FIJA","1"
"C2SUR","15008","15008","C2S-HUIPUL-15008-15008-PTZ","1"
"C2SUR","26","114804","C2S-FUENTE-114804-26-4K","1"
"C2SUR","916","102327","C2S-PADIER-102327-916-FIJA","1"
"C2SUR","3728","106881","C2S-PADIER-106881-3728-FIJA","1"
"C2SUR","14397","115217","C2S-CULHUA-115217-14397-FIJA","1"
"C2SUR","14259","14259","C2S-PORTAL-14259-14259-PTZ","1"
"C2SUR","14877","120518","C2S-HUIPUL-120518-14877-FIJA","1"
"C2SUR","14657","14657","C2S-COYOAC-14657-14657-PTZ","1"
"C2SUR","3291","132780","C2S-COYOAC-132780-3291-FIJA","1"
"C2SUR","14354","127215","C2S-TAXQUE-127215-14354-FIJA","1"
"C2SUR","5678","5678","C2S-PADIER-5678-5678-PTZ","1"
"C2SUR","2857","2857","C2S-PORTAL-2857-2857-PTZ","1"
"C2SUR","6592","6592","C2S-CULHUA-6592-6592-PTZ","1"
"C2SUR","2732","2732","C2S-DELVAL-2732-2732-PTZ","1"
"C2SUR","14949","115246","C2S-HUIPUL-115246-14949-FIJA","1"
"C2SUR","1115","102719","C2S-FUENTE-102719-1115-FIJA","1"
"C2SUR","14949","115245","C2S-HUIPUL-115245-14949-FIJA","1"
"C2SUR","14240","14240","C2S-NATIVI-14240-14240-PTZ","1"
"C2SUR","5709","5709","C2S-HUIPUL-5709-5709-PTZ","1"
"C2SUR","14397","115219","C2S-CULHUA-115219-14397-FIJA","1"
"C2SUR","3322","123968","C2S-COYOAC-123968-3322-FIJA","1"
"C2SUR","2702","2702","C2S-DELVAL-2702-2702-PTZ","1"
"C2SUR","3409","106482","C2S-UNIVER-106482-3409-FIJA","1"
"C2SUR","2801","105049","C2S-NATIVI-105049-2801-FIJA","1"
"C2SUR","2962","105394","C2S-PORTAL-105394-2962-FIJA","1"
"C2SUR","2895","2895","C2S-PORTAL-2895-2895-PTZ","1"
"C2SUR","2911","2911","C2S-NAPOLE-2911-2911-PTZ","1"
"C2SUR","17221","114487","C2S-NARVAR-114487-17221-FIJA","1"
"C2SUR","7572","113217","C2S-COAPA-113217-7572-FIJA","1"
"C2SUR","7992","113799","C2S-CULHUA-113799-7992-FIJA","1"
"C2SUR","2995","115657","C2S-NAPOLE-115657-2995-FIJA","1"
"C2SUR","2707","104797","C2S-DELVAL-104797-2707-FIJA","1"
"C2SUR","9296","114260","C2S-PORTAL-114260-9296-FIJA","1"
"C2SUR","4056","107287","C2S-PADIER-107287-4056-FIJA","1"
"C2SUR","1311","103091","C2S-UNIVER-103091-1311-FIJA","1"
"C2SUR","16779","16779","C2S-COAPA-16779-16779-PTZ","1"
"C2SUR","14522","14522","C2S-UNIVER-14522-14522-PTZ","1"
"C2SUR","923","923","C2S-PADIER-923-923-PTZ","1"
"C2SUR","922","102343","C2S-PADIER-102343-922-FIJA","1"
"C2SUR","1282","103027","C2S-NAPOLE-103027-1282-FIJA","1"
"C2SUR","3000","117043","C2S-NARVAR-117043-3000-FIJA","1"
"C2SUR","14351","14351","C2S-TAXQUE-14351-14351-PTZ","1"
"C2SUR","5538","110262","C2S-NATIVI-110262-5538-FIJA","1"
"C2SUR","916","102328","C2S-PADIER-102328-916-FIJA","1"
"C2SUR","7997","117153","C2S-FUENTE-117153-7997-FIJA","1"
"C2SUR","7986","7986","C2S-DELVAL-7986-7986-PTZ","1"
"C2SUR","3265","106165","C2S-UNIVER-106165-3265-FIJA","1"
"C2SUR","14718","14718","C2S-CULHUA-14718-14718-PTZ","1"
"C2SUR","2792","2792","C2S-NARVAR-2792-2792-PTZ","1"
"C2SUR","2899","105286","C2S-PORTAL-105286-2899-FIJA","1"
"C2SUR","2965","2965","C2S-NATIVI-2965-2965-PTZ","1"
"C2SUR","7552","7552","C2S-FUENTE-7552-7552-PTZ","1"
"C2SUR","7513","113149","C2S-HUIPUL-113149-7513-FIJA","1"
"C2SUR","923","123144","C2S-PADIER-123144-923-FIJA","1"
"C2SUR","3728","3728","C2S-PADIER-3728-3728-PTZ","1"
"C2SUR","15112","119898","C2S-TOPILE-119898-15112-FIJA","1"
"C2SUR","9296","9296","C2S-PORTAL-9296-9296-PTZ","1"
"C2SUR","3325","106298","C2S-COYOAC-106298-3325-FIJA","1"
"C2SUR","3711","121180","C2S-HUIPUL-121180-3711-FIJA","1"
"C2SUR","1556","121934","C2S-FUENTE-121934-1556-FIJA","1"
"C2SUR","6493","111695","C2S-TAXQUE-111695-6493-FIJA","1"
"C2SUR","1565","1565","C2S-HUIPUL-1565-1565-PTZ","1"
"C2SUR","6447","125594","C2S-PORTAL-125594-6447-FIJA","1"
"C2SUR","14090","14090","C2S-NARVAR-14090-14090-PTZ","1"
"C2SUR","2755","2755","C2S-NAPOLE-2755-2755-PTZ","1"
"C2SUR","7495","113124","C2S-TOPILE-113124-7495-FIJA","1"
"C2SUR","14574","14574","C2S-COYOAC-14574-14574-PTZ","1"
"C2SUR","5984","111026","C2S-COAPA-111026-5984-FIJA","1"
"C2SUR","14956","133279","C2S-HUIPUL-133279-14956-FIJA","1"
"C2SUR","15147","15147","C2S-PADIER-15147-15147-PTZ","1"
"C2SUR","6551","125634","C2S-XOTEPI-125634-6551-FIJA","1"
"C2SUR","1296","103063","C2S-NATIVI-103063-1296-FIJA","1"
"C2SUR","17226","17226","C2S-CULHUA-17226-17226-PTZ","1"
"C2SUR","3283","106208","C2S-COYOAC-106208-3283-FIJA","1"
"C2SUR","5701","5701","C2S-TOPILE-5701-5701-PTZ","1"
"C2SUR","2843","2843","C2S-NARVAR-2843-2843-PTZ","1"
"C2SUR","15170","128844","C2S-PADIER-128844-15170-FIJA","1"
"C2SUR","1071","102613","C2S-COYOAC-102613-1071-FIJA","1"
"C2SUR","7558","113203","C2S-PADIER-113203-7558-FIJA","1"
"C2SUR","3301","106250","C2S-CULHUA-106250-3301-FIJA","1"
"C2SUR","3680","3680","C2S-HUIPUL-3680-3680-PTZ","1"
"C2SUR","5488","110196","C2S-NAPOLE-110196-5488-FIJA","1"
"C2SUR","7554","113199","C2S-PADIER-113199-7554-FIJA","1"
"C2SUR","2698","104773","C2S-NAPOLE-104773-2698-FIJA","1"
"C2SUR","2896","123816","C2S-PORTAL-123816-2896-FIJA","1"
"C2SUR","2707","2707","C2S-DELVAL-2707-2707-PTZ","1"
"C2SUR","4067","124366","C2S-HUIPUL-124366-4067-FIJA","1"
"C2SUR","459","101258","C2S-TAXQUE-101258-459-FIJA","1"
"C2SUR","14721","14721","C2S-TAXQUE-14721-14721-PTZ","1"
"C2SUR","14750","133369","C2S-CULHUA-133369-14750-FIJA","1"
"C2SUR","15122","133335","C2S-FUENTE-133335-15122-FIJA","1"
"C2SUR","9016","116290","C2S-UNIVER-116290-9016-FIJA","1"
"C2SUR","7543","131524","C2S-FUENTE-131524-7543-FIJA","1"
"C2SUR","3279","106196","C2S-COYOAC-106196-3279-FIJA","1"
"C2SUR","2844","105143","C2S-NARVAR-105143-2844-FIJA","1"
"C2SUR","17288","114756","C2S-HUIPUL-114756-17288-FIJA","1"
"C2SUR","3711","121181","C2S-HUIPUL-121181-3711-FIJA","1"
"C2SUR","1617","103622","C2S-COAPA-103622-1617-FIJA","1"
"C2SUR","2939","2939","C2S-NAPOLE-2939-2939-PTZ","1"
"C2SUR","14444","14444","C2S-TAXQUE-14444-14444-PTZ","1"
"C2SUR","3349","3349","C2S-TAXQUE-3349-3349-PTZ","1"
"C2SUR","3663","106734","C2S-COAPA-106734-3663-FIJA","1"
"C2SUR","3657","106714","C2S-PADIER-106714-3657-FIJA","1"
"C2SUR","14900","120590","C2S-COAPA-120590-14900-FIJA","1"
"C2SUR","9014","113936","C2S-UNIVER-113936-9014-FIJA","1"
"C2SUR","7521","115428","C2S-FUENTE-115428-7521-FIJA","1"
"C2SUR","17216","114468","C2S-CULHUA-114468-17216-FIJA","1"
"C2SUR","3660","106725","C2S-FUENTE-106725-3660-FIJA","1"
"C2SUR","1307","103077","C2S-CULHUA-103077-1307-FIJA","1"
"C2SUR","17217","114470","C2S-NARVAR-114470-17217-FIJA","1"
"C2SUR","1559","118852","C2S-FUENTE-118852-1559-FIJA","1"
"C2SUR","14316","14316","C2S-COYOAC-14316-14316-PTZ","1"
"C2SUR","14019","128695","C2S-DELVAL-128695-14019-FIJA","1"
"C2SUR","9016","116289","C2S-UNIVER-116289-9016-FIJA","1"
"C2SUR","7513","113152","C2S-HUIPUL-113152-7513-FIJA","1"
"C2SUR","1557","103525","C2S-FUENTE-103525-1557-FIJA","1"
"C2SUR","6508","111710","C2S-COYOAC-111710-6508-FIJA","1"
"C2SUR","1560","103533","C2S-FUENTE-103533-1560-FIJA","1"
"C2SUR","3338","106333","C2S-CULHUA-106333-3338-FIJA","1"
"C2SUR","3269","3269","C2S-UNIVER-3269-3269-PTZ","1"
"C2SUR","6447","125593","C2S-PORTAL-125593-6447-FIJA","1"
"C2SUR","3455","106571","C2S-XOTEPI-106571-3455-FIJA","1"
"C2SUR","13903","13903","C2S-XOTEPI-13903-13903-PTZ-20M","1"
"C2SUR","5700","5700","C2S-TOPILE-5700-5700-PTZ","1"
"C2SUR","15170","128845","C2S-PADIER-128845-15170-FIJA","1"
