"Total de registros", 2307
"Sitio","Id STV","Id Flujo","Etiqueta","Eventos"
"C2NORTE","9134","122481","C2N-TLACOT-122481-9134-FIJA","1"
"C2NORTE","9132","114051","C2N-PANTIT-114051-9132-FIJA","1"
"C2NORTE","6085","120869","C2N-QUIROG-120869-6085-FIJA","1"
"C2NORTE","1815","116981","C2N-PRADER-116981-1815-FIJA","1"
"C2NORTE","9231","9231","C2N-ZARAGO-9231-9231-PTZ","1"
"C2NORTE","9450","114352","C2N-PRADER-114352-9450-FIJA","1"
"C2NORTE","6775","131029","C2N-QUIROG-131029-6775-FIJA","1"
"C2NORTE","6053","130607","C2N-CUCHIL-130607-6053-FIJA","1"
"C2NORTE","556","114992","C2N-LINDAV-114992-556-4K","1"
"C2NORTE","10919","10919","C2N-QUIROG-10919-10919-PTZ","1"
"C2NORTE","7611","116265","C2N-MERCED-116265-7611-FIJA","1"
"C2NORTE","6835","131086","C2N-TICOMA-131086-6835-FIJA","1"
"C2NORTE","6878","6878","C2N-ARAGON-6878-6878-PTZ","1"
"C2NORTE","3776","117862","C2N-CONSUL-117862-3776-FIJA","1"
"C2NORTE","10900","115487","C2N-TICOMA-115487-10900-FIJA","1"
"C2NORTE","10842","10842","C2N-CUAUTE-10842-10842-PTZ","1"
"C2NORTE","6918","119567","C2N-QUIROG-119567-6918-FIJA","1"
"C2NORTE","10997","119364","C2N-QUIROG-119364-10997-FIJA","1"
"C2NORTE","6940","6940","C2N-PRADER-6940-6940-PTZ","1"
"C2NORTE","3501","115672","C2N-PANTIT-115672-3501-FIJA","1"
"C2NORTE","3877","116615","C2N-CONGRE-116615-3877-FIJA","1"
"C2NORTE","7075","7075","C2N-TLACOT-7075-7075-PTZ","1"
"C2NORTE","10780","128049","C2N-QUIROG-128049-10780-FIJA","1"
"C2NORTE","3498","117443","C2N-TLACOT-117443-3498-FIJA","1"
"C2NORTE","11023","121087","C2N-PRADER-121087-11023-FIJA","1"
"C2NORTE","556","101450","C2N-LINDAV-101450-556-FIJA","1"
"C2NORTE","2100","2100","C2N-QUIROG-2100-2100-PTZ","1"
"C2NORTE","10775","118690","C2N-LINDAV-118690-10775-FIJA","1"
"C2NORTE","10780","128048","C2N-QUIROG-128048-10780-FIJA","1"
"C2NORTE","7794","131705","C2N-TLACOT-131705-7794-FIJA","1"
"C2NORTE","8452","122432","C2N-CUCHIL-122432-8452-FIJA","1"
"C2NORTE","9242","114192","C2N-ARENAL-114192-9242-FIJA","1"
"C2NORTE","3861","117451","C2N-MOCTEZ-117451-3861-FIJA","1"
"C2NORTE","85","100212","C2N-CUAUTE-100212-85-FIJA","1"
"C2NORTE","12292","117334","C2N-CONSUL-117334-12292-FIJA","1"
"C2NORTE","2132","132330","C2N-ARAGON-132330-2132-FIJA","1"
"C2NORTE","6762","119013","C2N-QUIROG-119013-6762-FIJA","1"
"C2NORTE","2100","119765","C2N-QUIROG-119765-2100-FIJA","1"
"C2NORTE","11219","118705","C2N-CUCHIL-118705-11219-FIJA","1"
"C2NORTE","6869","118369","C2N-QUIROG-118369-6869-FIJA","1"
"C2NORTE","2178","2178","C2N-QUIROG-2178-2178-PTZ","1"
"C2NORTE","3752","3752","C2N-MERCED-3752-3752-PTZ","1"
"C2NORTE","1571","117272","C2N-MERCED-117272-1571-FIJA","1"
"C2NORTE","9410","122582","C2N-CUAUTE-122582-9410-FIJA","1"
"C2NORTE","4002","114845","C2N-ARENAL-114845-4002-4K","1"
"C2NORTE","2145","118311","C2N-TICOMA-118311-2145-FIJA","1"
"C2NORTE","537","101396","C2N-CUAUTE-101396-537-FIJA","1"
"C2NORTE","3752","120931","C2N-MERCED-120931-3752-FIJA","1"
"C2NORTE","5993","120834","C2N-MOCTEZ-120834-5993-FIJA","1"
"C2NORTE","12007","12007","C2N-MOCTEZ-12007-12007-PTZ","1"
"C2NORTE","6801","6801","C2N-PRADER-6801-6801-PTZ","1"
"C2NORTE","6762","6762","C2N-QUIROG-6762-6762-PTZ","1"
"C2NORTE","9423","122589","C2N-MOCTEZ-122589-9423-FIJA","1"
"C2NORTE","3901","116249","C2N-MOCTEZ-116249-3901-FIJA","1"
"C2NORTE","3934","132557","C2N-CONSUL-132557-3934-FIJA","1"
"C2NORTE","10867","118094","C2N-QUIROG-118094-10867-FIJA","1"
"C2NORTE","9428","122593","C2N-QUIROG-122593-9428-FIJA","1"
"C2NORTE","7601","118647","C2N-MERCED-118647-7601-FIJA","1"
"C2NORTE","8726","119027","C2N-ARAGON-119027-8726-FIJA","1"
"C2NORTE","10775","118692","C2N-LINDAV-118692-10775-FIJA","1"
"C2NORTE","11913","11913","C2N-CONSUL-11913-11913-PTZ","1"
"C2NORTE","6775","131031","C2N-QUIROG-131031-6775-FIJA","1"
"C2NORTE","11256","122749","C2N-CUAUTE-122749-11256-FIJA","1"
"C2NORTE","9040","119573","C2N-QUIROG-119573-9040-FIJA","1"
"C2NORTE","4003","107209","C2N-ARENAL-107209-4003-FIJA","1"
"C2NORTE","3863","3863","C2N-MOCTEZ-3863-3863-PTZ","1"
"C2NORTE","7038","131324","C2N-TLACOT-131324-7038-FIJA","1"
"C2NORTE","11545","126669","C2N-PANTIT-126669-11545-FIJA","1"
"C2NORTE","7039","131326","C2N-TLACOT-131326-7039-FIJA","1"
"C2NORTE","2038","132266","C2N-PRADER-132266-2038-FIJA","1"
"C2NORTE","12292","117336","C2N-CONSUL-117336-12292-FIJA","1"
"C2NORTE","11880","116283","C2N-ARENAL-116283-11880-FIJA","1"
"C2NORTE","11322","11322","C2N-TICOMA-11322-11322-PTZ","1"
"C2NORTE","3765","117298","C2N-CONSUL-117298-3765-FIJA","1"
"C2NORTE","11934","11934","C2N-MERCED-11934-11934-PTZ","1"
"C2NORTE","9310","9310","C2N-CUAUTE-9310-9310-PTZ","1"
"C2NORTE","3589","117104","C2N-TLACOT-117104-3589-FIJA","1"
"C2NORTE","3852","124249","C2N-MERCED-124249-3852-FIJA","1"
"C2NORTE","9134","9134","C2N-TLACOT-9134-9134-PTZ","1"
"C2NORTE","3550","132473","C2N-PANTIT-132473-3550-FIJA","1"
"C2NORTE","2135","132336","C2N-QUIROG-132336-2135-FIJA","1"
"C2NORTE","8721","8721","C2N-ARAGON-8721-8721-PTZ","1"
"C2NORTE","3835","132527","C2N-MOCTEZ-132527-3835-FIJA","1"
"C2NORTE","1411","1411","C2N-LINDAV-1411-1411-PTZ","1"
"C2NORTE","2146","118175","C2N-CUAUTE-118175-2146-FIJA","1"
"C2NORTE","3528","116197","C2N-TLACOT-116197-3528-FIJA","1"
"C2NORTE","6913","120779","C2N-CUCHIL-120779-6913-FIJA","1"
"C2NORTE","1005","102528","C2N-ARENAL-102528-1005-FIJA","1"
"C2NORTE","6966","118617","C2N-CUCHIL-118617-6966-FIJA","1"
"C2NORTE","986","115775","C2N-MOCTEZ-115775-986-FIJA","1"
"C2NORTE","1572","1572","C2N-CONGRE-1572-1572-PTZ","1"
"C2NORTE","9414","9414","C2N-PRADER-9414-9414-PTZ","1"
"C2NORTE","10903","117461","C2N-CUAUTE-117461-10903-FIJA","1"
"C2NORTE","6897","131170","C2N-CUCHIL-131170-6897-FIJA","1"
"C2NORTE","7632","116670","C2N-CONSUL-116670-7632-FIJA","1"
"C2NORTE","8452","122434","C2N-CUCHIL-122434-8452-FIJA","1"
"C2NORTE","10867","10867","C2N-QUIROG-10867-10867-PTZ","1"
"C2NORTE","7041","119757","C2N-IZTACC-119757-7041-FIJA","1"
"C2NORTE","11177","117021","C2N-CUAUTE-117021-11177-FIJA","1"
"C2NORTE","631","101637","C2N-PANTIT-101637-631-FIJA","1"
"C2NORTE","1809","103933","C2N-LINDAV-103933-1809-FIJA","1"
"C2NORTE","9231","126454","C2N-ZARAGO-126454-9231-FIJA","1"
"C2NORTE","2166","118012","C2N-CUAUTE-118012-2166-FIJA","1"
"C2NORTE","3523","116895","C2N-TLACOT-116895-3523-FIJA","1"
"C2NORTE","3877","116613","C2N-CONGRE-116613-3877-FIJA","1"
"C2NORTE","11167","11167","C2N-PRADER-11167-11167-PTZ","1"
"C2NORTE","1975","117709","C2N-QUIROG-117709-1975-FIJA","1"
"C2NORTE","10788","119678","C2N-CUAUTE-119678-10788-FIJA","1"
"C2NORTE","9142","9142","C2N-TEPEYA-9142-9142-PTZ","1"
"C2NORTE","548","101426","C2N-CUAUTE-101426-548-FIJA","1"
"C2NORTE","8543","113897","C2N-CUCHIL-113897-8543-FIJA","1"
"C2NORTE","9416","108739","C2N-MOCTEZ-108739-9416-FIJA","1"
"C2NORTE","8543","113900","C2N-CUCHIL-113900-8543-FIJA","1"
"C2NORTE","91","100229","C2N-TICOMA-100229-91-FIJA","1"
"C2NORTE","1572","116405","C2N-CONGRE-116405-1572-FIJA","1"
